image_path,label
gs://soil_classifier/soil_types/alluvial_soil/1.png,alluvial_soil
gs://soil_classifier/soil_types/alluvial_soil/10.png,alluvial_soil
gs://soil_classifier/soil_types/alluvial_soil/11.png,alluvial_soil
gs://soil_classifier/soil_types/alluvial_soil/2.png,alluvial_soil
gs://soil_classifier/soil_types/alluvial_soil/3.png,alluvial_soil
gs://soil_classifier/soil_types/alluvial_soil/4.png,alluvial_soil
gs://soil_classifier/soil_types/alluvial_soil/5.png,alluvial_soil
gs://soil_classifier/soil_types/alluvial_soil/6.png,alluvial_soil
gs://soil_classifier/soil_types/alluvial_soil/7.png,alluvial_soil
gs://soil_classifier/soil_types/alluvial_soil/8.png,alluvial_soil
gs://soil_classifier/soil_types/alluvial_soil/9.png,alluvial_soil
gs://soil_classifier/soil_types/black_soil/10.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/11.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/12.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/13.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/14.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/15.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/16.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/17.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/18.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/19.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/2.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/20.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/21.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/22.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/23.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/24.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/25.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/26.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/27.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/28.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/29.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/3.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/30.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/31.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/32.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/35.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/36.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/37.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/38.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/39.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/4.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/40.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/5.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/6.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/7.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/8.jpg,black_soil
gs://soil_classifier/soil_types/black_soil/9.jpg,black_soil
gs://soil_classifier/soil_types/cinder_soil/1.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/10.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/11.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/12.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/13.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/14.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/15.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/16.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/17.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/18.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/19.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/2.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/20.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/21.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/22.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/23.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/24.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/25.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/26.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/27.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/28.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/29.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/3.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/30.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/4.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/5.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/6.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/7.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/8.jpg,cinder_soil
gs://soil_classifier/soil_types/cinder_soil/9.jpg,cinder_soil
gs://soil_classifier/soil_types/clayey_soil/1.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/10.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/11.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/12.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/13.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/14.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/15.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/16.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/17.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/18.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/19.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/2.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/20.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/21.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/22.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/24.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/25.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/26.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/27.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/28.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/29.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/3.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/30.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/4.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/5.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/6.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/7.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/8.png,clayey_soil
gs://soil_classifier/soil_types/clayey_soil/9.png,clayey_soil
gs://soil_classifier/soil_types/coal_soil/10.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/100.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/1000.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/101.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/102.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/103.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/104.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/105.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/106.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/107.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/108.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/109.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/110.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/111.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/112.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/113.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/114.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/115.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/116.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/117.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/118.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/119.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/12.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/120.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/121.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/122.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/123.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/124.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/125.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/126.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/127.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/128.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/129.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/13.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/130.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/131.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/132.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/133.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/134.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/135.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/136.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/137.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/138.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/139.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/14.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/140.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/141.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/142.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/143.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/144.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/145.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/146.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/147.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/148.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/149.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/15.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/150.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/151.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/152.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/153.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/154.jpg,coal_soil
gs://soil_classifier/soil_types/coal_soil/155.jpg,coal_soil
gs://soil_classifier/soil_types/drought_soil/10.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/100.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/1000.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/101.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/102.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/103.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/104.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/105.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/106.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/107.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/108.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/109.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/11.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/110.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/111.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/112.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/113.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/114.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/115.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/116.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/117.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/118.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/119.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/12.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/120.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/121.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/122.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/123.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/124.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/125.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/126.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/127.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/128.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/129.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/13.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/130.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/131.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/132.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/133.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/134.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/135.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/136.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/137.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/138.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/139.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/14.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/140.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/141.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/142.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/143.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/144.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/145.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/146.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/147.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/148.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/149.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/15.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/150.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/151.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/152.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/194.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/195.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/196.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/197.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/198.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/199.jpg,drought_soil
gs://soil_classifier/soil_types/drought_soil/200.jpg,drought_soil
gs://soil_classifier/soil_types/laterite_soil/1.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/1.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/10.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/10.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/11.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/11.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/12.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/13.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/13.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/14.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/14.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/15.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/15.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/16.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/16.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/17.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/17.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/18.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/18.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/19.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/19.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/2.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/2.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/20.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/20.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/21.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/22.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/22.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/23.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/23.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/24.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/24.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/25.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/25.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/26.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/26.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/27.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/27.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/28.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/28.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/29.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/29.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/3.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/3.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/30.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/30.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/31.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/4.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/4.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/5.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/5.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/6.jpg,laterite_soil
