image_path,label
gs://soil_classifier/soil_types/laterite_soil/6.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/7.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/7.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/8.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/8.png,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/9.jpg,laterite_soil
gs://soil_classifier/soil_types/laterite_soil/9.png,laterite_soil
gs://soil_classifier/soil_types/loamy_soil/1.png,loamy_soil
gs://soil_classifier/soil_types/loamy_soil/10.png,loamy_soil
gs://soil_classifier/soil_types/loamy_soil/11.png,loamy_soil
gs://soil_classifier/soil_types/loamy_soil/12.png,loamy_soil
gs://soil_classifier/soil_types/loamy_soil/13.png,loamy_soil
gs://soil_classifier/soil_types/loamy_soil/14.png,loamy_soil
gs://soil_classifier/soil_types/loamy_soil/15.png,loamy_soil
gs://soil_classifier/soil_types/loamy_soil/16.png,loamy_soil
gs://soil_classifier/soil_types/loamy_soil/17.png,loamy_soil
gs://soil_classifier/soil_types/loamy_soil/2.png,loamy_soil
gs://soil_classifier/soil_types/loamy_soil/3.png,loamy_soil
gs://soil_classifier/soil_types/loamy_soil/4.png,loamy_soil
gs://soil_classifier/soil_types/loamy_soil/5.png,loamy_soil
gs://soil_classifier/soil_types/loamy_soil/6.png,loamy_soil
gs://soil_classifier/soil_types/loamy_soil/7.jpg,loamy_soil
gs://soil_classifier/soil_types/loamy_soil/8.png,loamy_soil
gs://soil_classifier/soil_types/loamy_soil/9.jpg,loamy_soil
gs://soil_classifier/soil_types/normal_soil/100.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/1000.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/101.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/102.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/103.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/104.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/105.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/106.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/107.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/108.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/109.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/110.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/111.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/112.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/113.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/114.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/115.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/116.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/117.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/118.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/119.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/120.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/121.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/122.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/123.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/124.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/125.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/126.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/127.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/128.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/129.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/130.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/131.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/132.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/133.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/134.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/135.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/136.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/137.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/138.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/139.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/140.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/141.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/142.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/143.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/144.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/145.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/146.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/175.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/176.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/177.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/178.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/179.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/180.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/181.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/182.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/183.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/184.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/185.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/186.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/187.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/188.jpg,normal_soil
gs://soil_classifier/soil_types/normal_soil/189.jpg,normal_soil
gs://soil_classifier/soil_types/peat_soil/1.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/10.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/11.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/12.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/13.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/14.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/15.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/16.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/17.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/18.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/19.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/2.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/20.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/21.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/22.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/23.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/24.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/25.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/26.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/27.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/28.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/29.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/3.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/30.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/4.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/5.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/6.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/7.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/8.jpg,peat_soil
gs://soil_classifier/soil_types/peat_soil/9.jpg,peat_soil
gs://soil_classifier/soil_types/sandy_loam/1.png,sandy_loam
gs://soil_classifier/soil_types/sandy_loam/10.png,sandy_loam
gs://soil_classifier/soil_types/sandy_loam/11.png,sandy_loam
gs://soil_classifier/soil_types/sandy_loam/12.png,sandy_loam
gs://soil_classifier/soil_types/sandy_loam/13.png,sandy_loam
gs://soil_classifier/soil_types/sandy_loam/14.png,sandy_loam
gs://soil_classifier/soil_types/sandy_loam/15.png,sandy_loam
gs://soil_classifier/soil_types/sandy_loam/16.png,sandy_loam
gs://soil_classifier/soil_types/sandy_loam/17.png,sandy_loam
gs://soil_classifier/soil_types/sandy_loam/18.png,sandy_loam
gs://soil_classifier/soil_types/sandy_loam/19.png,sandy_loam
gs://soil_classifier/soil_types/sandy_loam/2.png,sandy_loam
gs://soil_classifier/soil_types/sandy_loam/20.png,sandy_loam
gs://soil_classifier/soil_types/sandy_loam/21.png,sandy_loam
gs://soil_classifier/soil_types/sandy_loam/22.png,sandy_loam
gs://soil_classifier/soil_types/sandy_loam/23.png,sandy_loam
gs://soil_classifier/soil_types/sandy_loam/24.png,sandy_loam
gs://soil_classifier/soil_types/sandy_loam/25.png,sandy_loam
gs://soil_classifier/soil_types/sandy_loam/26.png,sandy_loam
gs://soil_classifier/soil_types/sandy_loam/3.png,sandy_loam
gs://soil_classifier/soil_types/sandy_loam/4.png,sandy_loam
gs://soil_classifier/soil_types/sandy_loam/5.png,sandy_loam
gs://soil_classifier/soil_types/sandy_loam/6.png,sandy_loam
gs://soil_classifier/soil_types/sandy_loam/7.png,sandy_loam
gs://soil_classifier/soil_types/sandy_loam/8.png,sandy_loam
gs://soil_classifier/soil_types/sandy_loam/9.png,sandy_loam
gs://soil_classifier/soil_types/sandy_soil/1.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/10.jpg,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/10.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/1000.jpg,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/11.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/12.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/13.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/130.jpg,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/131.jpg,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/132.jpg,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/133.jpg,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/134.jpg,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/135.jpg,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/136.jpg,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/137.jpg,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/138.jpg,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/139.jpg,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/14.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/15.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/16.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/17.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/18.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/19.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/2.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/20.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/21.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/22.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/23.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/24.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/25.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/26.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/27.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/28.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/29.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/3.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/30.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/31.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/4.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/5.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/6.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/7.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/8.png,sandy_soil
gs://soil_classifier/soil_types/sandy_soil/9.png,sandy_soil
gs://soil_classifier/soil_types/soil_insects_soil/100.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/1000.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/101.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/102.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/103.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/104.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/105.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/106.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/107.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/108.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/109.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/11.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/110.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/111.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/112.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/113.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/114.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/115.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/116.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/117.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/118.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/119.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/12.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/120.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/121.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/122.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/123.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/124.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/125.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/126.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/127.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/128.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/129.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/13.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/130.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/131.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/132.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/133.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/134.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/135.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/136.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/137.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/138.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/139.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/14.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/140.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/141.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/142.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/143.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/144.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/145.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/146.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/147.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/148.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/149.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/15.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/150.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/151.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/152.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/153.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/154.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/155.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/189.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/190.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/191.jpg,soil_insects_soil
gs://soil_classifier/soil_types/soil_insects_soil/192.jpg,soil_insects_soil
gs://soil_classifier/soil_types/yellow_soil/10.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/11.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/12.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/13.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/14.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/15.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/16.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/17.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/18.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/19.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/2.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/20.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/21.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/22.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/23.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/24.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/25.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/26.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/27.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/28.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/29.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/3.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/30.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/4.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/5.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/6.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/7.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/8.jpg,yellow_soil
gs://soil_classifier/soil_types/yellow_soil/9.jpg,yellow_soil
